post_id,content,images
1796252114134290,"[HN] Kết nối sự nghiệp của bạn với Modobom International Co., Ltd, với vị trí Nhân Viên Lập Trình (PHP, Laravel). Đừng chần chừ, gửi CV ngay để trải nghiệm mức OFFER lên đến 25.000.000 VND nhé!!!\n🍀Dev cần có:\nCó từ 2 năm kinh nghiệm lập trình PHP với Laravel Framework.\n🍀Phúc lợi dành cho bạn:\nMức lương từ 18.000.000 VND-25.000.000VND.\nXét tăng lương 6 tháng/lần.\nTham gia bảo hiểm xã hội, du lịch với công ty thường niên, thưởng các ngày lễ tết, sinh nhật, thăm hỏi ốm đau…\nMôi trường làm việc trẻ trung, năng động và chuyên nghiệp.\nCó thắc mắc cần được giải đáp, các Dev đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: Modobom_2032560_NV lập trình (PHP,Laravel)",[]
1796352334124268,[Hà Nội] LIST JOB MỚI dành cho các BE Dev. OPEN cho Fresher/Junior/Middle/Senior/Leader .Tham khảo JD dưới cmt 👇hoặc ib mình ạ.,[]
1796854824074019,"[HN] Vietinbank tuyển dụng Cloud Engineer (CVC/CVCC) | Negotiable🧧\n📌Yêu cầu:\nTốt nghiệp Đại học (hệ chính quy) trở lên, chuyên ngành CNTT hoặc tương đương.\nCó từ 1 năm kinh nghiệm về Cloud Engineer.\nCó kinh nghiệm làm việc trên nền tảng điện toán đám mây AWS Cloud (bao gồm và không giới hạn về compute, networking, storage, database, microservice…).\n📌 Đãi ngộ:\nCơ chế tiền lương của VietinBank được xây dựng khoa học, công khai, minh bạch với mức lương cạnh tranh trên thị trường (trả lương theo vị trí công việc, theo năng lực cá nhân và theo kết quả thực hiện công việc).\nNgoài ra, VietinBank còn có chế độ phúc lợi đãi ngộ vượt trội dành cho Lãnh đạo cấp cao, Trưởng các đơn vị, cán bộ nhân tài VietinBank Top 500, cán bộ đạt thành tích cao.\nVietinBank luôn đảm bảo đội ngũ cán bộ, lãnh đạo có khả năng học hỏi, thích nghi nhanh, phối hợp tốt, sẵn sàng đáp ứng với mọi thay đổi của hệ thống, của thị trường.\n📌 Địa điểm làm việc: 108 Trần Hưng Đạo, Phường Cửa Nam, Quận Hoàn Kiếm, Thành phố Hà Nội\n----------------------------------------------------------------\n➥Gửi CV về: career@topdev.vn\n➥Tiêu đề Mail : [Họ tên] - Cloud Engineer - Vietinbank\nLink JD: https://topdev.vn/s/opuxggDT",[]
1796843210741847,[#Remote/Onsite] tuyển Research Software Dev (java/Python). Lương $850-$3.500. Yc: +1 năm KN. Làm #Fulltime/ #Parttime. ib nhận JD,[]
1796523847440450,"✅REERACOEN tuyển dụng cho khách hàng Nhật\n✅-Business Analyst（English speaker / Hanoi）cho CTY NHẬT-NAM TỪ LIÊM HÀ NỘI HOẶC ĐÀ NẴNG\n❤️Salary:20-40 MIL\n✅Yêu cầu:\n- Bachelor's degree\n- English -upper intern HOẶC Japanese: N2\n- 3 years of software development projects in IT companies\n- Having experience of creating documents（Screen Layout）\n- Having experience of ""Requirement Definition"" or ""Detailed Design\nAPPLY nào cả nhà ơi.\n❤️Ib/ADD zalo: 0964 000 390 ( Hana) để nhận JD chi tiết nhé.\n❤️Email: benguyen@reeracoen.com.vn\n❤️Cám ơn cả nhà ạ",[]
1796420104117491,"(HCM/ HN/ Huế) Tìm gấp Java Developer từ 3 năm KN trở lên, tiếng Anh cơ bản, lương ~ 30Tr Gross (negotiate). Inbox mình gửi JD nhé",[]
1796417574117744,Thanh Xuân - Hà Nội\nEm đang cần các vị trí sau: #ReactJS #Manual Tester.\nYc: Từ 2 năm kn ạ,[]
1796396347453200,"| [Cầu Giấy-Hà Nội] Công ty cổ phần công nghệ thông tin 3T tuyển dụng Mobile App Developer và AI Engineer (fulltime)\nĐịa chỉ làm việc: Tầng 24, tòa nhà Central Point, tháp C, 219 Trung Kính, Cầu Giấy, Hà Nội.\nMô tả công việc:\n- Mobile App Developer:\nXây dựng ứng dụng chạy trên Android & IOS bằng cách sử dụng Flutter\nPhát triển ứng dụng dành cho web và thiết bị di động bằng các framework JS, Mobile phổ biến\nTối ưu hóa hiệu năng và khả năng mở rộng của ứng dụng\nSử dụng kỹ năng, kinh nghiệm về UI/UX và phát triển ứng dụng để phát triển, cải tiến các sản phẩm hiện có của công ty\nTham gia vào đội ngũ phát triển các sản phẩm chiến lược của công ty.\n- AI Engineer:\nTheo dõi và quản lý, triển khai các quy trình\nTrao đổi, trình bày các kiến trúc giải pháp\nPhân tích, đánh giá các giải pháp cho các hoạt động kinh doanh của công ty\nNghiên cứu/ứng dụng và báo cáo.\nQuyền lợi:\nCơ hội học hỏi từ các chuyên gia nhiều năm kinh nghiệm.\nCơ hội học hỏi từ việc làm việc với các chuyên gia nước ngoài.\nĐược hưởng chế độ BHXH, BHYT theo luật Lao động\nĐược khám sức khỏe tổng quát định kỳ/mua bảo hiểm\nĐược thưởng tháng thứ 13 và hiệu quả công việc.\nĐược tham gia du lịch, teambuilding định kỳ\nĐược hỗ trợ miễn phí các khóa học nâng cao kỹ năng, nghiệp vụ…\nThời gian làm việc từ  08h00– 17h00 (Nghỉ trưa 1h)\nLàm việc từ thứ 2 đến thứ 6.\nMôi trường làm việc trẻ trung, năng động, được hỗ trợ tối đa trong công việc.\nCách thức ứng tuyển:\n- Email: tuyendung@3tit.vn\n- Website: https://3tit.vn/\n- Fanpage: 3T TUYỂN DỤNG",[]
1796387917454043,[REMOTE- Upto 4k$]- FE Senior/Lead - Trên 5 năm kinh nghiệm ReactJs. Có thêm kinh nghiệm NodeJs. IB để nhận JD nhé!!,[]
1796821440744024,"[HCM] 🔥Mức lương cùng nhiều đãi ngộ HẤP DẪN đang chờ đón Python Developer khi về với Quang Hưng. Nộp CV - Nhận lịch PV sớm nhất các Dev nhé !!🔥\n📌 Tiêu chí cần có:\nTừ 05 năm KN cho vị trí Technical Leader.\n📌Mức đãi ngộ xịn sò:\nMức Lương hấp dẫn tương xứng với năng lực.\nHỗ trợ tiền thuê nhà + tiền ăn + OT/OD cùng nhiều lợi ích khác.\nMôi trường làm việc hiện đại, chuyên nghiệp.\nCó thắc mắc cần được giải đáp, đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nLink JD & Apply nhanh: https://topdev.vn/s/uWoX3kHr\n📧Gửi CV về: career@topdev.vn\n📌Với tiêu đề: Quang Hưng - Python Dev",[]
1794339064325595,"[HCM] Cần tuyển Technical Support Engineer. Kh yêu cầu kn, OPEN CHO FRESHER. Làm việc tại Q.Bình Thạnh. Ace qt inb e nhận JD nhé",[]
1796582484101253,"[HCM] Senior Software Developer (Java)\nAllexceed Việt Nam – doanh nghiệp Nhật Bản 🇯🇵 đã có mặt tại thị trường Việt Nam hơn 13 năm có nhu cầu tuyển dụng 3 Senior Software Engineer (Java).\n💸Phúc lợi:\n・Cơ hội làm việc (ngắn hạn/dài hạn) và định cư tại Nhật Bản\n・Mức lương cạnh tranh. Thưởng cao 2 lần/năm\n・BHXH, BHYT, BHTN full lương\nVà nhiều phúc lợi hấp dẫn khác.\n🧰 Yêu cầu:\n・Tốt nghiệp đại học chuyên ngành CNTT\n・5 năm kinh nghiệm phát triển phần mềm, 3 năm kinh nghiệm phát triển Java Web\n・Có khả năng/kinh nghiệm tạo detail design\n📄JD: https://itviec.com/companies/allexceed-viet-nam?lab_feature=employer_job\n🏢Thông tin công ty:\nHomepage: https://allexceed.com.vn/\nFB fanpage: https://www.facebook.com/ALLEXCEED.VIETNAM\n📨Thông tin liên hệ:\n・Email: tuyendung@allexceed.co.jp\n・SĐT: 028 3823 3202 / 0938073966\nAllexceed rất mong chờ cơ hội được làm việc với các bạn! Hãy apply ngay nhé😘😘",[]
1796232200802948,"[HN] FPT Software chào đón Embedded Autosar Engineer về với đội ngũ của mình với mức OFFER lên đến $3,000, hãy nhanh tay APPLY ngay nếu các Dev có từ 3 năm KN nhé!!!\n🍀Dev cần có:\nCó từ 3 năm kinh nghiệm ở vị trí tương đương.\nCó kinh nghiệm sử dụng một trong các công cụ cấu hình (tức là DaVinci).\nCó kinh nghiệm về communication protocols (ví dụ SPI, LIN, CAN, FR, ETH, v.v.) và các thiết bị ngoại vi MCU (ví dụ: EEPROM, Flash, v.v.).\n🍀Đãi ngộ dành cho bạn:\nMức lương lên đến $3,000.\nReview lương 2 lần/năm hoặc khi có thành tích xuất sắc.\nBảo hiểm sức khỏe “FPT care” do AON cung cấp và dành riêng cho nhân viên FPT.\nKỳ nghỉ hè hàng năm: theo chính sách của công ty và bắt đầu từ tháng 5 hàng năm.\nCó thắc mắc cần được giải đáp, các Dev đừng ngần ngại comment hoặc inbox cho em biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: FPT Software_2032579_Embedded Autosar Engineer",[]
1794479430978225,"🔥[Nam Từ Liêm-HN] cần tuyển Chuyên Viên Lập Trình Viên (Java, .NET, PHP). Yc: +1 năm KN. Lương 12tr-25tr. 100% lương thử việc. ib",[]
1796383217454513,Các PM tài năng tại Hà Nội hãy tham khảo list job xịn xò up to 30 Mil ngay bên dưới nhé👇,[]
1796372820788886,"[HN-FPT Software] Tuyển dụng 20 Fresher Embedded (Autosar)\n🔥 Phỏng vấn online, onboard sau Tết 🔥\n📌 Yêu cầu\nCó kiến thức về lập trình vi điều khiển\nKhả năng giao tiếp tiếng Anh khá (tương đương TOEIC 700 hoặc IELTS 5.5)\nTham gia đào tạo và làm việc fulltime (thứ 2 - thứ 6)\n📌 Quyền lợi\nTrợ cấp đào tạo 6-8M/tháng\nCơ hội ký HĐ chính thức với thu nhập 12-15M/tháng\nHỗ trợ dấu mộc thực tập và làm báo cáo đồ án\n📌 Thông tin ứng tuyển\nEmail: LinhTN24@fpt.com\nPhone: 0373311526 (Zalo/SMS)",[]
1796332387459596,"[HCM] iTechwx tung ra những ĐÃI NGỘ HẤP DẪN nhằm chiêu mộ TECHNICAL SUPPORT ENGINEER từ level FRESHER đến SENIOR. 🔥KHÔNG YÊU CẦU KINH NGHIỆM, OPEN CHO FRESHER 🔥\n🌟Yêu cầu:\nHiểu biết về 1 hoặc 2 trong các domain sau: Operating System/Virtualization, Networking, Window Azure Platform, Open-source technologies.\nCó kiến thức về các dịch vụ của Window Azure Platform.\nHiểu về các khái niệm của Virtualization và quản lý virtual system.\n🌟Đãi ngộ:\nMôi trường làm việc trẻ và năng động.\nCó BHXH và BHYT đầy đủ + kiểm tra sức khoẻ hằng năm.\nCó thưởng hiệu suất.\nĐịa chỉ làm việc: Quận Bình Thạnh, Thành phố Hồ Chí Minh\nLink JD: https://topdev.vn/s/44lsm8Rc\nCác ứng viên vui lòng gửi CV về: career@topdev.vn với tiêu đề theo đúng cú pháp: [Họ tên] - Technical Support Engineer - iTechwx",[]
1794380980988070,Hà Nội - Shuei Trading tuyển dụng PM/PL 5-7 năm KN,[]
1796275350798633,"[HCM] 📌📌📌Olabs chiêu mộ Full-Stack Developer với OFFER up to 40M cùng vô vàn đãi ngộ khác, chần chừ gì nữa mà không apply ngay!\nLink JD: https://topdev.vn/s/YMgryetQ\n✨Dev cần có:\n03 năm KN làm việc với Nodejs và ReactJS stack.\n✨Phúc lợi HẤP DẪN:\nOFFER HOT up to 40M VND + lương tháng 13; review lương 1-2 lần/ năm.\nTham gia BH đầy đủ theo quy định của pháp luật.\nCung cấp máy tính và các thiết bị hỗ trợ công việc của bạn; hưởng lợi nhuận cổ tức khi có lợi nhuận.\nHưởng 12 ngày phép năm và các ngày nghỉ lễ, tết theo quy định của nhà nước.\nMôi trường làm việc chuyên nghiệp, cơ hội thăng tiến nghề nghiệp.\nCó thắc mắc cần giải đáp, đừng ngần ngại comment hoặc inbox cho em nhé!\n🤩Ứng viên vui lòng gửi CV về: career@topdev.vn / Với tiêu đề: Olabs - Fst Dev.",[]
1796271884132313,"📌[HCM] Tech Apollo tuyển dụng Fullstack Ruby on Rails developer | Up to 1.500 USD\n🔥 Yêu cầu:\nÍt nhất 2 năm kinh nghiệm làm việc với Ruby on Rails.\nCó kinh nghiệm Front-end như HTML, JavaScript, CSS, jQuery và React JS.\n🔥 Đãi ngộ:\nLương cạnh tranh, lương tháng 13.\nThử việc 2 tháng hưởng 100% lương.\nTeam bulding\nTiệc nhóm, Cà phê, trà, đồ ăn nhẹ miễn phí…\n🔥 Thời gian làm việc: Thứ 2 - Thứ 6 (8h-17h).\n🔥 Địa điểm làm việc: 107/15 Trương Định, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh.\n---------------------------------------------\n➥Gửi CV về: career@topdev.vn\n➥Tiêu đề Mail : [Họ tên] - Ruby on Rails developer - Tech Apollo\nLink JD: https://topdev.vn/s/tIkZ9SYC",[]
1796258964133605,"[HN - HCM] HOT 🔥 NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN BƯU ĐIỆN LIÊN VIỆT tung ra những đãi ngộ hấp dẫn dành cho HO - Chuyên viên Hỗ trợ ứng dụng Ngân hàng lõi 🔥APPLY LIỀN TAY, NHẬN NGAY JOB XỊN 🔥\n🌟Yêu cầu:\nTốt nghiệp Đại học trở lên, chuyên ngành Công nghệ thông tin, Tài chính – Ngân hàng, Kinh tế, ngoại thương hoặc các lĩnh vực liên quan.\nCó tối thiểu 4 năm kinh nghiệm làm việc chuyên sâu về lĩnh vực công việc mình đảm nhiệm.\nNắm được các quy định của Pháp luật về lĩnh vực chuyên môn.\n🌟Đãi ngộ:\nThưởng các Ngày lễ, Tết theo chính sách ngân hàng từng thời kỳ (Từ 16-18 tháng lương/ năm).\nChính sách review lương hàng năm.\nCung cấp thiết bị làm việc.\nĐịa chỉ làm việc:\nQuận Hoàn Kiếm, Thành phố Hà Nội\nQuận 1, Thành phố Hồ Chí Minh\nLink JD: https://topdev.vn/s/0g5au5B2\nCác ứng viên vui lòng gửi CV về: career@topdev.vn với tiêu đề theo đúng cú pháp: [Họ tên] - Chuyên viên hỗ trợ ứng dụng NH lõi - LPBank",[]
1796231064136395,"[HCM] THL ONE cần tuyển SAP DEVELOPER chỉ từ 1 NĂM KINH NGHIỆM, với mức lương LÊN ĐẾN 25 MIL. 🔥 APPLY NGAY, NHẬN JOB XỊN 🔥\n🌟Yêu cầu:\nCó kiến thức vững chắc về C#, OOP, các pattern thiết kế.\nHơn 1 năm kinh nghiệm lập trình WPF, XAML.\nCó kinh nghiệm về VCS như TortoiseSVN và Git.\n🌟Đãi ngộ:\nLương trả theo năng lực nhân viên thông qua cơ chế lương dự án + thưởng tháng 13.\nĐi onsite Hàn Quốc.\nĐược tranining về SAP.\nĐịa chỉ làm việc: Thành phố Thủ Đức, Thành phố Hồ Chí Minh\nLink JD: https://topdev.vn/s/ERQ4IPHg\nCác ứng viên vui lòng gửi CV về: career@topdev.vn với tiêu đề theo đúng cú pháp: [Họ tên] - SAP - THL ONE",[]
1796219107470924,"❌🍂 [CẦU GIẤY - HÀ NỘI] CÔNG TY CỔ PHẦN CÔNG NGHỆ THÔNG TIN 3T JOB XỊN AI ENGINEER, DỰ ÁN PRODUCT/OUTSOURCE PHỎNG VẤN 1 vòng\n👋Tiêu chí:\nCó từ 1 năm kinh nghiệm vị trí AI (ưu tiên ứng viên có kinh nghiệm mảng tài chính ngân hàng)\n👋Đãi ngộ:\nLương Offer cực hấp dẫn.\nĐược hưởng 12 ngày phép/ năm.\nĐược hưởng đầy đủ các chế độ theo quy định của pháp luật (BHYT, BHXH, BHTN).\nY tế, trợ cấp nằm viện.\n🖊 Có thắc mắc cần được giải đáp, các anh/chị đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nXem thêm thông tin của 3TIT tại:\nWebsite: 3tit.vn\nFanpage: 3T Tuyển dụng",[]
1795570834202418,"Let's welcome our new members!\nTôm Mì,\nNga Nguyễn,\nNam Lê,\nThị Hằng,\nMạnh Mané,\nBảo Huệ,\nDuong Ngoc Minh Tuyet,\nTrịnh Thế Nguyễn,\nHồng Hạnhh,\nTrần Bắc Sơn,\nNguyen Hoa,\nNhân Nguyễn,\nMạnh Dũng,\nTiến Mạnh,\nĐào Minh Hùng,\nNghi Nghi Nghi Nghi,\nPhạm Bảo Thanh Huyền,\nLâm Gia Huy,\nMưa,\nPhạm Huỳnh ThAn Hình,\nLê Vỉnh Phú,\nJt Trinh,\nKiều My,\nKiện Hương Đỗ,\nChris Nguyen,\nHồng Phúc,\nBean Nguyễn,\nNguyễn Khải,\nAn Hoài,\nĐỗ Ngọc Mai,\nTrần Danh Đạt,\nVan Phong Hoang,\nNhất Đỗ,\nPhúc Thiện,\nNgọc Tuyền,\nTrúc Xuân Nguyễn,\nAhmad Fikri Muzaki,\nNguyễn Thu Huyền,\nTran Otis,\nLê Nguyễn Minh Trung,\nVuong Dinh Trang,\nGiang Lê,\nNgọc Đức,\nThu Hương,\nTrần My,\nKhuê Đỗ,\nThuy Tien,\nKhang Hoang,\nNguyễn Tuấn Kiệt,\nHà Nguyễn,\nNguyen Hà,\nHR TekNix,\nLê Quốc Vinh,\nMai Soon,\nLê Ngọc Trân,\nHuỳnh Bảo Phương,\nApache Nhung,\nNinh Lương,\nNhư Quỳnh,\nHoa Anh Túc,\nNguyễn Công Phú,\nTrinh Pham,\nNguyễn Văn Hậu,\nShane Lai,\nHàn Thương Dương,\nHà Đức Vần,\nMinh Phạm,\nNgô Huyền Trang,\nVõ Minh Bảo Quỳnh,\nHungmy Do,\nMinh Đoàn,\nNguyễn Giang,\nNgân Nguyễn,\nPhạm Ngọc Danh,\nLưu Gia Bảo,\nLan Anh,\nHuỳnh Thị Khánh Linh,\nNguyễn Thành Phong,\nTrần Thanh Minh Tú,\nPhương Tâm,\nHà Hà,\nNguyễn Văn Đức Độ,\nKhả Ái,\nTấn Lê,\nTung Nguyen Dang,\nÁnh Tuyết,\nQuang Huy,\nVy NT,\nLoan Vương,\nPerry Perry,\nThắng Đỗ,\nQuế Nghi Trần,\nMai Anh Kiệt,\nLê Tùng,\nMinh Hoàng,\nTrần Viết Thành,\nPhạm Uyên,\nPhạm Thị Thu Vân,\nMy Lê,\nLê Thị Trúc Ly,\nMinh Thư,\nPhanh Trần,\nUyển Nhi,\nNguyễn Phú,\nNguyễn Đức Mỹ,\nTrang Ngô,\nĐinh Cường,\nLê Hiệp,\nPhạm Phương,\nPhạm Thị Như Ngọc,\nPhạm Minh Quân,\nNgan Doan,\nMinh Buu,\nMinh Khải,\nNguyễn Thủy,\nNguyễn Hồng Đăng,\nLê Thanh Mai,\nPhương Minh,\nHoàng Thái Đức Hoan,\nĐỗ Đạt,\nNgô Quốc Phát,\nCường Nguyễn,\nSơn Nguyễn,\nTrần Hoài Thu,\nMi Sa,\nTrần Trí,\nTiểu Ma Bao,\nHoàng Đức,\nTrần Thanh Bảo,\nCông Thảo,\nTrung Phu,\nKim Thanh,\nLê Thị Diễm My,\nPhạm Dũng,\nNg Thế Tú,\nĐinh Thị Khánh Linh,\nLong Nguyen,\nHuy Đinh,\nAretha Vo,\nNgân Lưu,\nHoàng Oăn,\nHiếu Hoàng,\nQuang Dương,\nNguyễn N.A Thư,\nTuệ Nhi,\nNguyễn Phan Anh Thư,\nPhạm Quang Thuận,\nTwigg Leigh,\nKaufononga Donnamarie,\nLâm Khang,\nLê Nguyễn Ngọc Hằng,\nNguyen Huy,\nNguyễn Viết Bút,\nNguyễn Ngọc Ánh,\nNguyễn Di Hạ Vy,\nDi Nguyễn,\nVĩnh Nhân,\nBruce Lee,\nLam Pham,\nHoai Thanh,\nGiang Bùi,\nKhoi Dinh Nguyen,\nNgoc Bình,\nĐỗ Lê Xuân Kiên,\nHải Đức,\nMạnh Quân,\nKannie Nguyen,\nỔi Đô,\nMaiThanh Nguyen,\nDuc Phan,\nNguyễn Nghiêm,\nHoàng Lê,\nDũng NH,\nNguyễn Sanh Quốc Huy,\nVNVC - Tuyển Dụng Miền Bắc Vắc Xin Việt Nam,\nMít Tơ Trần,\nNguyễn Long,\nDiễm Kiều,\nBình Dương Nguyễn,\nNguyễn Dịu,\nDuy Nguyen,\nHải Dương,\nMinh Nhật,\nLincoln,\nLien Nguyen,\nMỹ Tâmm,\nQuốc Trần,\nTuyết Nhi,\nHa Anh Quyen,\nNguyễn Heros,\nBảo Hân,\nPhước Khuất,\nNguyễn Tuấn Kiệt,\nTruong Nguyen,\nMinhh Tuấnn,\nNguyễn Giác Thiện,\nThien Huu Vu,\nTriết Tú Lê,\nDanh Baa,\nQuốc Thái,\nChính Nguyễn,\nVân Trần,\nLương Hiền,\nTạ Hiển,\nHồng Loan,\nNguyên Vũ,\nTricia Al-Liggett,\nMinh Thiện,\nBằng Mai,\nThương Thiên Cốt,\nHòa Nguyễn Đức,\nPhùng Thuyết,\nQuang Tung Tran,\nNhã Nguyễn,\nNguyễn Thanh Hiếu,\nNam Nguyễn,\nNguyễn Hậu,\nĐàm Trung,\nMina Nguyễn,\nThanh Dang,\nThaoLe HuynhNgoc,\nLive Live,\nLinh Đan,\nMandarin,\nĐặng Anh Khoa,\nMariela Mollie,\nAngela Arnold,\nNhi Lê,\nNguyễn Linh,\nNguyễn Đức Vương,\nDiễm Diễm,\nVinh Mai,\nĐỗ Việt Hùng,\nNhư Quỳnh,\nNgô Phú Tỷ,\nHǎi Tran,\nMy Phan,\nMay Man,\nNguyên Trương,\nHoàng Mai,\nLê Thuỳ Dương,\nDụng Tuyển,\nĐào Ngọc Mai,\nVan Anh Nguyen,\nNguyễn Quốc Hưng,\nH Huyen Trang,\nNguyễn Thanh Duy,\nTrần Minh Hiếu,\nLê Ngọc Lan,\nAnthony Hoang,\nKhánh Linh,\nCuong HQ,\nPhương Thanh,\nPhước Tuyền,\nThùy Vân,\nCá Nóc,\nNguyễn Cường,\nHưng Quang,\nHoàng Minh,\nTam Thanh Nguyen Ho,\nYến Dương,\nAnh Lê,\nThế Hạnh,\nVincent Vũ,\nTấn Dũng,\nTrần Lâm,\nHương Trần,\nDuy Quý,\nTung Pham,\nKiên Trung Hoàng,\nNguyen Hung,\nVõ Hương Giang,\nTala Bingot,\nDương Lê Minh Tiến,\nPage này lập ra chỉ để nói iu bạn rất nhiều,\nLan Anh Cisco,\nGia Bảo,\nNguyễn Thị Bích Trâm,\nHuy Tran,\nHenry Nguyen,\nThành Lê,\nMinh Tân,\nThanh Thảo,\nThái Bảo,\nHuy Hoàng,\nPhổ Linh,\nCao Hoàng Trung,\nJess Kim,\nMạnh Cường,\nMỹ Ngân,\nHồng Thắng,\nGia Huy,\nNguyễn Đắc Hoàng ,\nHA Nidec,\nTrần Hiền,\nHải Yến,\nDavid Vu,\nChiều Nguyễn,\nPhạm Văn Minh,\nNgọc Nguyễn",[]
1790856758007159,[Dương Nội - Hà Đông]\nTuyển PHP Developer Wordpress lương cứng từ 15 triệu. Yêu cầu từ 1 năm kinh nghiệm.\nIB hoặc CMT mình gửi JD ạ!,[]
1794330067659828,"[PARTIME/REMOTE] LẬP TRÌNH VIÊN WORDPRESS - LƯƠNG HẤP DẪN 💥💥\nMô Tả Công Việc:\nPhát triển và duy trì các plugin WordPress tùy chỉnh đáp ứng nhu cầu cụ thể trên nền tảng của công ty.\nPhát triển và sửa đổi bố cục và chủ đề WordPress để có trải nghiệm người dùng tối ưu và thiết kế đáp ứng.\nSửa lỗi và khắc phục sự cố trên trang web.\nThực hiện các biện pháp bảo mật và tối ưu hóa hiệu suất trang web.\nCập nhật xu hướng và công nghệ mới để nâng cao quy trình phát triển web.\nĐảm bảo tính đáp ứng của trang web trên nhiều thiết bị và trình duyệt..\nYêu Cầu:\nAm hiểu wordpress\nBiết viết plugin, theme cho wordpress\nĐã từng tham gia phát triển 01 sản phẩm bất kỳ ( bài tập lớn nhỏ, đồ án, sản phẩm thực tế,..)\nTư duy lập trình tốt, có khả năng nắm bắt và học hỏi nhanh\nCó khả năng làm việc tập trung để đáp ứng kịp tiến độ\nQuyền lợi:\nThời gian làm việc linh hoạt\nMức lương thỏa thuận\nCơ hội phát triển chuyên môn\nĐể ứng tuyển, vui lòng gửi CV về email: tiendo@fina.com.vn.",[]
1792660401160128,"HN- Cần gấp TRƯỞNG PHÒNG CÔNG NGHỆ\nLC: 30M- 45M (đàm phán),\nThấu hiểu được nhu cầu của người dùng cuối, lv từ t2- t6, full chế độ",[]
1792774791148689,[HCM] LIST JOB MỚI CỰC XỊN dành cho cả Fresher/Junior/Middle/Senior BE dev. Tham khảo JD dưới cmt 👇hoặc ib mình nhận JD ạ.,[]
1795879517504883,❌CMC GLOBAL ĐÀ NẴNG TÌM KIẾM ❌\nPHP/ ReactJS/ Manual Test/ Automation test\n💸Upto 40M💸\nKỳ vọng:\n👉🏻Middle/ Senior\n👉🏻Good English\n👉🏻~4 năm kinh nghiệm\n--> Apply now <--\nEmail: blthuyen@cmcglobal.vn,[]
1794370810989087,🔥[HN] Tester mau đến lấy list job dưới cmt nào! Dành cho Junior-Senior. Offer 200Mil-300Mil/năm. Inbox em lấy JD nhé!🔥,[]
1793911191035049,"🎉 [HN] Trở thành CV/CVC Quản lý hạ tầng - chuyên quản trị Cơ sở dữ liệu tại Vietinbank để nhận nhiều OFFER hấp dẫn. Nhanh tay gửi CV nếu có từ 2 năm kinh nghiệm nhé!!! 🎉\n--->  Link JD: https://topdev.vn/s/LRa1P5pb\n💌 Yêu cầu:\nCó ít nhất từ 2 năm kinh nghiệm về quản trị CSDL.\nThành thạo ít nhất một hệ quản trị CSDL, thành thạo ngôn ngữ truy vấn SQL.\n💰 Đãi ngộ:\nPay for position (P1) – trả lương theo vị trí công việc.\nPay for people (P2) – trả lương theo năng lực cá nhân.\nPay for performance (P3) – trả lương theo kết quả thực hiện công việc.\nChế độ nghỉ phép 12 ngày/năm, đủ thâm niên làm việc 05 năm sẽ được hưởng thêm 01 ngày phép.\nHàng loạt đãi ngộ đang chờ các bạn tham khảo trong link JD.\nĐịa chỉ làm việc：  Quận Hoàn Kiếm, Thành phố Hà Nội\n——————\n📌 Inbox hoặc cmt lấy JD để tham khảo thêm rất nhiều đãi ngộ hấp dẫn khác của công ty nhé!!!\n📌 Nếu các bạn quan tâm, vui lòng gửi CV qua career@topdev.vn với title: [Họ tên] - CSDL - Vietinbank",[]
1794362254323276,"🔥[HCM] Tester mau đến xem list job dưới cmt nào! Dành cho All Levels, OFFER upto 33Mil. Inbox mình ngay nhé!",[]
1793757711050397,"𝐓𝐮𝐲ể𝐧 𝐝ụ𝐧𝐠 𝐂𝐡𝐮𝐲ê𝐧 𝐯𝐢ê𝐧 𝐈𝐓\nChúng tôi đang tìm kiếm nhân viên IT tài năng để gia nhập đội ngũ của DBPlus, một công ty nổi tiếng trong lĩnh vực nội thất. Nếu bạn đam mê công nghệ và muốn thử thách bản thân trong một môi trường động lực, thì đây là cơ hội tuyệt vời để bạn khám phá và phát triển sự nghiệp của mình!\nYêu cầu ứng viên vị trí 𝐂𝐇𝐔𝐘Ê𝐍 𝐕𝐈Ê𝐍 𝐈𝐓:\n📃 Kinh nghiệm tối thiểu 3 năm IT support tại các công ty có trên 50 users.\n📃 Có kinh nghiệm quản trị hệ thống Server vật lý;\n📃 Khả năng làm việc nhóm và độc lập, trách nhiệm với công việc.\nMức lương thỏa thuận.\nỨng viên quan tâm vui lòng gửi CV:\nGửi CV qua email: Recruitment@dbplus.com.vn\nHoặc nộp trực tiếp CV tại Bộ phận Tuyển dụng DBPlus: Lầu 2, Tháp S1, tòa nhà The Sun Avenue (Novaland), 28 Mai Chí Thọ, Phường An Phú, Tp. Thủ Đức, TP. HCM",[]
